DICひずみ,DIC応力
1.700996678,26.16542329
1.700090607,26.10642572
1.700090607,26.13592451
1.69948656,26.16542329
1.69948656,26.16542329
1.700090607,26.10642572
1.700694654,26.10642572
1.700392631,26.19492208
1.700996678,26.16542329
1.701298701,26.19492208
1.700694654,26.16542329
1.700392631,26.13592451
1.700090607,26.07692693
1.701600725,26.13592451
1.701600725,26.13592451
1.701902748,26.13592451
1.702808819,26.10642572
1.702808819,26.19492208
1.702204772,26.16542329
1.703110843,26.16542329
1.703412866,26.16542329
1.703110843,26.13592451
1.702808819,26.10642572
1.704318937,26.16542329
1.702506796,26.10642572
1.702506796,26.10642572
1.704016913,26.13592451
1.703412866,26.22442087
1.704318937,26.22442087
1.70371489,26.10642572
1.704318937,26.19492208
1.704318937,26.13592451
1.704318937,26.10642572
1.704922984,26.10642572
1.70462096,26.10642572
1.704318937,26.13592451
1.704922984,26.07692693
1.705527031,26.13592451
1.705527031,26.19492208
1.705527031,26.10642572
1.705225008,26.16542329
1.705829055,26.13592451
1.705829055,26.16542329
1.706131078,26.13592451
1.705829055,26.07692693
1.705829055,26.13592451
1.707339172,26.10642572
1.707037149,26.16542329
1.706433102,26.19492208
1.706433102,26.19492208
1.707037149,26.19492208
1.706131078,26.16542329
1.707339172,26.16542329
1.708547267,26.16542329
1.70794322,26.19492208
1.70884929,26.22442087
1.70794322,26.13592451
1.709151314,26.16542329
1.708245243,26.19492208
1.709453337,26.16542329
1.709151314,26.22442087
1.708547267,26.10642572
1.709453337,26.10642572
1.710057384,26.10642572
1.709755361,26.19492208
1.709453337,26.10642572
1.710057384,26.22442087
1.711265479,26.07692693
1.709453337,26.16542329
1.710057384,26.16542329
1.710359408,26.19492208
1.710963455,26.10642572
1.710359408,26.13592451
1.710963455,26.19492208
1.710661432,26.25391965
1.710057384,26.16542329
1.710359408,26.07692693
1.710661432,26.19492208
1.711567502,26.16542329
1.712171549,26.16542329
1.711869526,26.13592451
1.71307762,26.04742815
1.712171549,26.19492208
1.712473573,26.16542329
1.712171549,26.16542329
1.712171549,26.10642572
1.71307762,26.16542329
1.713681667,26.25391965
1.71307762,26.19492208
1.713379644,26.19492208
1.712473573,26.19492208
1.71307762,26.22442087
1.71307762,26.16542329
1.713983691,26.19492208
1.714587738,26.16542329
1.714285714,26.19492208
1.713983691,26.19492208
1.713983691,26.22442087
1.713983691,26.22442087
1.715795832,26.22442087
1.715493809,26.13592451
1.715795832,26.22442087
1.715493809,26.13592451
1.715493809,26.16542329
1.715493809,26.16542329
1.714889761,26.13592451
1.716399879,26.25391965
1.716701903,26.19492208
1.716701903,26.10642572
1.716701903,26.16542329
1.716701903,26.13592451
1.716097856,26.10642572
1.716097856,26.16542329
1.717003926,26.13592451
1.717607973,26.22442087
1.717607973,26.16542329
1.717607973,26.22442087
1.717003926,26.16542329
1.716701903,26.19492208
1.718816068,26.19492208
1.718816068,26.19492208
1.718816068,26.19492208
1.717909997,26.13592451
1.718816068,26.22442087
1.718514044,26.19492208
1.718514044,26.16542329
1.719722138,26.19492208
1.719722138,26.16542329
1.720326185,26.19492208
1.720024162,26.16542329
1.719722138,26.19492208
1.719722138,26.16542329
1.719722138,26.19492208
1.720930233,26.19492208
1.720628209,26.16542329
1.720930233,26.22442087
1.720628209,26.25391965
1.720326185,26.16542329
1.720628209,26.16542329
1.72153428,26.19492208
1.722138327,26.25391965
1.721232256,26.16542329
1.72244035,26.22442087
1.72153428,26.16542329
1.72153428,26.22442087
1.72153428,26.13592451
1.72244035,26.13592451
1.723950468,26.16542329
1.72244035,26.16542329
1.72244035,26.16542329
1.723346421,26.10642572
1.723346421,26.16542329
1.722742374,26.16542329
1.725158562,26.16542329
1.724856539,26.16542329
1.724252492,26.13592451
1.724252492,26.13592451
1.724252492,26.10642572
1.724554515,26.13592451
1.724252492,26.16542329
1.724252492,26.25391965
1.724252492,26.25391965
1.724252492,26.19492208
1.724554515,26.16542329
1.724554515,26.19492208
1.723950468,26.16542329
1.726366657,26.16542329
1.725762609,26.13592451
1.725762609,26.16542329
1.726064633,26.13592451
1.725460586,26.19492208
1.725158562,26.19492208
1.726366657,26.16542329
1.727272727,26.25391965
1.72666868,26.13592451
1.726970704,26.16542329
1.72666868,26.13592451
1.727272727,26.16542329
1.727272727,26.16542329
1.728480822,26.19492208
1.728480822,26.22442087
1.728178798,26.19492208
1.728178798,26.16542329
1.728178798,26.16542329
1.727574751,26.13592451
1.728480822,26.13592451
1.729386892,26.16542329
1.729386892,26.22442087
1.728480822,26.19492208
1.729386892,26.16542329
1.729084869,26.16542329
1.729386892,26.22442087
1.729084869,26.25391965
1.729688916,26.19492208
1.729990939,26.16542329
1.729990939,26.16542329
1.729688916,26.10642572
1.729386892,26.16542329
1.730594986,26.19492208
1.731501057,26.16542329
1.731199034,26.13592451
1.731501057,26.16542329
1.731501057,26.13592451
1.730594986,26.22442087
1.73089701,26.13592451
1.731803081,26.25391965
1.732105104,26.16542329
1.731199034,26.13592451
1.731501057,26.16542329
1.731199034,26.34241601
1.731803081,26.25391965
1.731199034,26.16542329
1.731501057,26.16542329
1.733011175,26.19492208
1.733011175,26.16542329
1.733917246,26.16542329
1.734219269,26.10642572
1.733011175,26.19492208
1.733011175,26.16542329
1.734219269,26.16542329
1.734219269,26.22442087
1.734521293,26.16542329
1.73512534,26.16542329
1.734219269,26.19492208
1.734219269,26.16542329
1.734823316,26.22442087
1.736937481,26.13592451
1.73603141,26.19492208
1.734823316,26.16542329
1.734219269,26.31291722
1.73512534,26.19492208
1.73512534,26.16542329
1.735729387,26.16542329
1.736635458,26.16542329
1.736635458,26.16542329
1.736333434,26.13592451
1.736937481,26.25391965
1.736635458,26.19492208
1.73603141,26.19492208
1.736333434,26.22442087
1.737239505,26.25391965
1.736937481,26.16542329
1.737239505,26.25391965
1.736635458,26.16542329
1.736937481,26.19492208
1.736937481,26.25391965
1.73935367,26.19492208
1.738749622,26.22442087
1.739051646,26.16542329
1.739051646,26.22442087
1.738145575,26.10642572
1.738447599,26.25391965
1.739051646,26.25391965
1.73935367,26.10642572
1.739051646,26.16542329
1.739051646,26.22442087
1.739655693,26.13592451
1.739957717,26.31291722
1.74025974,26.19492208
1.739051646,26.19492208
1.739655693,26.16542329
1.739655693,26.16542329
1.74025974,26.13592451
1.739957717,26.13592451
1.739051646,26.22442087
1.739655693,26.19492208
1.741165811,26.25391965
1.742071882,26.25391965
1.740863787,26.19492208
1.741467834,26.19492208
1.741769858,26.16542329
1.741467834,26.16542329
1.741165811,26.16542329
1.743581999,26.16542329
1.743884023,26.19492208
1.742977952,26.22442087
1.742675929,26.19492208
1.742675929,26.19492208
1.743581999,26.10642572
1.743279976,26.25391965
1.744186047,26.16542329
1.743581999,26.22442087
1.744186047,26.16542329
1.744186047,26.19492208
1.74448807,26.19492208
1.744790094,26.19492208
1.743884023,26.28341844
1.744790094,26.22442087
1.745998188,26.16542329
1.74448807,26.19492208
1.74448807,26.22442087
1.745092117,26.16542329
1.744790094,26.25391965
1.744790094,26.22442087
1.744186047,26.19492208
1.744186047,26.22442087
1.745092117,26.22442087
1.744790094,26.25391965
1.745092117,26.25391965
1.745092117,26.22442087
1.746904259,26.22442087
1.746602235,26.25391965
1.746904259,26.16542329
1.746602235,26.25391965
1.746904259,26.25391965
1.746602235,26.16542329
1.747508306,26.19492208
1.747810329,26.16542329
1.7487164,26.31291722
1.747810329,26.25391965
1.747508306,26.25391965
1.748414376,26.25391965
1.7487164,26.28341844
1.749018423,26.19492208
1.749018423,26.28341844
1.749622471,26.25391965
1.7487164,26.13592451
1.748414376,26.19492208
1.749320447,26.22442087
1.7487164,26.28341844
1.750226518,26.16542329
1.749622471,26.22442087
1.750226518,26.31291722
1.750528541,26.31291722
1.749924494,26.19492208
1.749924494,26.19492208
1.750830565,26.22442087
1.750830565,26.25391965
1.750830565,26.25391965
1.751434612,26.25391965
1.751132588,26.31291722
1.751132588,26.25391965
1.751434612,26.25391965
1.751132588,26.25391965
1.752340683,26.22442087
1.752340683,26.19492208
1.751736635,26.25391965
1.753246753,26.22442087
1.751736635,26.28341844
1.752642706,26.22442087
1.753548777,26.25391965
1.752642706,26.28341844
1.7538508,26.25391965
1.753548777,26.25391965
1.752642706,26.34241601
1.753246753,26.25391965
1.753246753,26.28341844
1.754756871,26.22442087
1.754454847,26.28341844
1.754756871,26.34241601
1.754454847,26.25391965
1.755360918,26.10642572
1.7538508,26.31291722
1.754454847,26.25391965
1.755360918,26.25391965
1.755360918,26.34241601
1.755360918,26.34241601
1.755058895,26.25391965
1.755360918,26.28341844
1.755360918,26.28341844
1.755964965,26.28341844
1.756266989,26.28341844
1.755964965,26.25391965
1.756569012,26.19492208
1.756266989,26.28341844
1.756871036,26.34241601
1.756569012,26.25391965
1.756569012,26.28341844
1.757475083,26.31291722
1.757173059,26.25391965
1.757173059,26.31291722
1.757475083,26.25391965
1.757173059,26.25391965
1.757475083,26.31291722
1.758985201,26.25391965
1.759287224,26.34241601
1.758985201,26.31291722
1.758381154,26.19492208
1.75807913,26.31291722
1.758381154,26.28341844
1.758985201,26.31291722
1.759891272,26.28341844
1.759589248,26.31291722
1.759287224,26.28341844
1.759287224,26.28341844
1.760193295,26.25391965
1.759891272,26.19492208
1.761099366,26.19492208
1.759589248,26.22442087
1.761401389,26.25391965
1.761099366,26.25391965
1.760797342,26.34241601
1.760495319,26.31291722
1.760193295,26.22442087
1.761703413,26.28341844
1.76230746,26.25391965
1.761401389,26.28341844
1.762005436,26.31291722
1.761703413,26.25391965
1.762005436,26.28341844
1.76230746,26.28341844
1.761703413,26.34241601
1.76230746,26.28341844
1.76230746,26.28341844
1.762005436,26.25391965
1.762005436,26.25391965
1.762609484,26.28341844
1.764119601,26.31291722
1.764421625,26.25391965
1.764421625,26.28341844
1.764119601,26.28341844
1.764119601,26.34241601
1.764421625,26.22442087
1.763515554,26.28341844
1.765327696,26.22442087
1.765327696,26.28341844
1.764421625,26.25391965
1.765327696,26.28341844
1.765025672,26.22442087
1.765025672,26.28341844
1.764421625,26.28341844
1.766233766,26.25391965
1.766233766,26.22442087
1.765327696,26.31291722
1.765629719,26.28341844
1.765025672,26.28341844
1.765931743,26.25391965
1.767139837,26.22442087
1.767139837,26.25391965
1.766837813,26.25391965
1.767139837,26.28341844
1.767139837,26.31291722
1.767139837,26.25391965
1.766233766,26.25391965
1.767743884,26.31291722
1.768045908,26.28341844
1.768951978,26.19492208
1.768045908,26.22442087
1.767743884,26.28341844
1.767743884,26.3719148
1.768045908,26.19492208
1.769858049,26.25391965
1.770160072,26.19492208
1.768951978,26.25391965
1.768951978,26.28341844
1.769254002,26.31291722
1.769858049,26.25391965
1.770462096,26.28341844
1.770160072,26.31291722
1.771066143,26.25391965
1.769858049,26.31291722
1.769858049,26.28341844
1.77076412,26.25391965
1.771066143,26.25391965
1.771066143,26.25391965
1.771972214,26.31291722
1.771368167,26.28341844
1.771066143,26.25391965
1.771066143,26.25391965
1.77167019,26.28341844
1.771972214,26.31291722
1.771972214,26.28341844
1.772878285,26.25391965
1.772274237,26.28341844
1.771972214,26.25391965
1.771972214,26.28341844
1.771972214,26.22442087
1.773180308,26.22442087
1.772878285,26.25391965
1.772878285,26.25391965
1.772878285,26.31291722
1.773784355,26.25391965
1.773482332,26.25391965
1.773482332,26.34241601
1.773784355,26.19492208
1.774690426,26.22442087
1.774086379,26.28341844
1.774086379,26.28341844
1.774690426,26.28341844
1.773784355,26.31291722
1.774086379,26.25391965
1.775596497,26.28341844
1.775596497,26.28341844
1.774690426,26.19492208
1.775596497,26.25391965
1.775294473,26.22442087
1.775294473,26.13592451
1.776502567,26.28341844
1.776804591,26.31291722
1.776502567,26.28341844
1.776804591,26.28341844
1.775596497,26.28341844
1.77589852,26.22442087
1.775596497,26.25391965
1.777408638,26.25391965
1.778012685,26.31291722
1.776804591,26.25391965
1.777710661,26.34241601
1.777408638,26.28341844
1.777710661,26.31291722
1.777710661,26.28341844
1.778918756,26.28341844
1.778616732,26.25391965
1.779220779,26.25391965
1.778314709,26.22442087
1.779522803,26.25391965
1.778616732,26.31291722
1.779824826,26.28341844
1.780428873,26.28341844
1.779824826,26.28341844
1.779824826,26.31291722
1.779824826,26.28341844
1.778918756,26.31291722
1.779220779,26.19492208
1.781334944,26.25391965
1.78012685,26.16542329
1.780428873,26.25391965
1.780730897,26.31291722
1.780730897,26.25391965
1.781032921,26.22442087
1.781032921,26.16542329
1.781938991,26.16542329
1.782241015,26.25391965
1.781636968,26.19492208
1.782241015,26.25391965
1.782543038,26.19492208
1.781636968,26.31291722
1.782845062,26.25391965
1.782845062,26.25391965
1.783147085,26.28341844
1.783449109,26.13592451
1.783147085,26.22442087
1.782543038,26.31291722
1.782543038,26.25391965
1.783751133,26.28341844
1.783751133,26.28341844
1.783751133,26.28341844
1.784053156,26.31291722
1.783751133,26.19492208
1.783449109,26.25391965
1.78526125,26.25391965
1.78435518,26.25391965
1.783751133,26.28341844
1.784053156,26.19492208
1.783751133,26.28341844
1.78435518,26.25391965
1.784053156,26.19492208
1.78435518,26.25391965
1.785563274,26.16542329
1.784657203,26.25391965
1.784657203,26.25391965
1.785563274,26.22442087
1.784657203,26.19492208
1.784657203,26.25391965
1.786469345,26.28341844
1.786469345,26.25391965
1.786469345,26.22442087
1.786771368,26.19492208
1.786469345,26.22442087
1.786469345,26.28341844
1.786469345,26.22442087
1.788281486,26.25391965
1.788281486,26.13592451
1.788885533,26.25391965
1.787979462,26.16542329
1.788281486,26.28341844
1.788281486,26.22442087
1.787677439,26.16542329
1.789187557,26.22442087
1.790093627,26.16542329
1.790395651,26.19492208
1.78948958,26.19492208
1.789187557,26.25391965
1.790395651,26.25391965
1.790395651,26.19492208
1.790395651,26.25391965
1.790999698,26.25391965
1.791301722,26.19492208
1.791301722,26.22442087
1.790999698,26.19492208
1.790999698,26.16542329
1.791603745,26.19492208
1.791905769,26.19492208
1.791603745,26.19492208
1.791603745,26.19492208
1.792207792,26.22442087
1.792207792,26.13592451
1.791301722,26.16542329
1.791301722,26.13592451
1.792207792,26.19492208
1.791301722,26.16542329
1.792509816,26.13592451
1.792207792,26.19492208
1.791603745,26.22442087
1.792811839,26.22442087
1.792509816,26.25391965
1.792509816,26.22442087
1.792509816,26.10642572
1.792207792,26.16542329
1.792207792,26.19492208
1.791905769,26.16542329
1.793113863,26.16542329
1.794019934,26.13592451
1.793415886,26.22442087
1.793113863,26.10642572
1.794321957,26.25391965
1.794321957,26.10642572
1.794019934,26.07692693
1.794926004,26.19492208
1.794926004,26.16542329
1.794926004,26.22442087
1.794926004,26.19492208
1.796134098,26.16542329
1.794623981,26.25391965
1.795832075,26.28341844
1.796738146,26.16542329
1.797040169,26.16542329
1.797040169,26.10642572
1.797040169,26.16542329
1.797342193,26.16542329
1.796134098,26.16542329
1.797342193,26.07692693
1.796436122,26.16542329
1.796436122,26.16542329
1.797040169,26.16542329
1.796134098,26.16542329
1.797342193,26.25391965
1.796436122,26.13592451
1.79794624,26.22442087
1.797342193,26.16542329
1.797040169,26.19492208
1.798248263,26.13592451
1.797342193,26.25391965
1.79794624,26.19492208
1.800362428,26.22442087
1.800664452,26.16542329
1.800060405,26.16542329
1.799758381,26.13592451
1.799758381,26.16542329
1.800362428,26.19492208
1.800664452,26.13592451
1.800966475,26.19492208
1.801268499,26.19492208
1.801570523,26.16542329
1.800966475,26.16542329
1.800966475,26.19492208
1.800966475,26.19492208
1.800966475,26.16542329
1.800966475,26.16542329
1.800966475,26.13592451
1.800966475,26.16542329
1.800362428,26.16542329
1.800966475,26.19492208
1.800966475,26.22442087
1.803382664,26.19492208
1.803382664,26.13592451
1.80308064,26.16542329
1.803382664,26.10642572
1.802778617,26.10642572
1.80308064,26.13592451
1.803382664,26.10642572
1.803986711,26.22442087
1.803684687,26.19492208
1.804892782,26.19492208
1.803382664,26.22442087
1.804288735,26.25391965
1.803986711,26.22442087
1.803684687,26.16542329
1.804892782,26.10642572
1.805194805,26.16542329
1.804892782,26.16542329
1.805194805,26.16542329
1.805194805,26.10642572
1.804892782,26.25391965
1.805798852,26.22442087
1.805496829,26.22442087
1.804892782,26.16542329
1.804892782,26.16542329
1.805798852,26.19492208
1.805798852,26.16542329
1.805798852,26.16542329
1.807610994,26.16542329
1.806402899,26.22442087
1.80730897,26.16542329
1.807006947,26.19492208
1.806704923,26.16542329
1.807006947,26.19492208
1.80730897,26.22442087
1.80730897,26.19492208
1.807610994,26.16542329
1.806704923,26.16542329
1.807006947,26.16542329
1.806704923,26.25391965
1.806704923,26.19492208
1.807610994,26.22442087
1.809121111,26.16542329
1.809121111,26.25391965
1.808517064,26.22442087
1.808517064,26.10642572
1.808517064,26.16542329
1.809423135,26.25391965
1.810631229,26.16542329
1.810631229,26.16542329
1.809725159,26.25391965
1.809725159,26.19492208
1.810933253,26.16542329
1.811235276,26.19492208
1.810329206,26.16542329
1.8115373,26.13592451
1.8115373,26.13592451
1.811839323,26.13592451
1.810933253,26.19492208
1.810933253,26.16542329
1.8115373,26.22442087
1.811235276,26.28341844
1.811839323,26.25391965
1.8115373,26.31291722
1.811235276,26.25391965
1.8115373,26.22442087
1.8115373,26.22442087
1.811235276,26.16542329
1.813349441,26.16542329
1.813349441,26.16542329
1.813651465,26.16542329
1.813651465,26.28341844
1.812745394,26.19492208
1.812745394,26.22442087
1.813349441,26.28341844
1.814557535,26.28341844
1.814557535,26.22442087
1.814859559,26.28341844
1.814859559,26.19492208
1.814255512,26.19492208
1.814557535,26.16542329
1.814859559,26.22442087
1.814557535,26.22442087
1.814859559,26.19492208
1.814859559,26.25391965
1.814255512,26.22442087
1.814557535,26.22442087
1.814255512,26.28341844
1.816369677,26.19492208
1.816973724,26.16542329
1.8166717,26.19492208
1.8166717,26.25391965
1.816369677,26.16542329
1.816973724,26.28341844
1.817275748,26.19492208
1.816973724,26.19492208
1.817275748,26.3719148
1.817577771,26.22442087
1.817577771,26.28341844
1.817577771,26.25391965
1.8166717,26.25391965
1.817275748,26.16542329
1.819389912,26.25391965
1.819691936,26.16542329
1.819389912,26.25391965
1.819691936,26.28341844
1.819389912,26.31291722
1.819087889,26.22442087
1.81999396,26.16542329
1.819691936,26.25391965
1.81999396,26.34241601
1.820598007,26.25391965
1.820295983,26.16542329
1.820295983,26.19492208
1.819691936,26.25391965
1.820295983,26.25391965
1.821202054,26.25391965
1.821202054,26.16542329
1.821202054,26.25391965
1.821202054,26.19492208
1.820598007,26.25391965
1.820598007,26.25391965
1.821504077,26.19492208
1.822410148,26.22442087
1.822108124,26.25391965
1.822410148,26.28341844
1.821806101,26.22442087
1.821504077,26.25391965
1.821806101,26.25391965
1.822410148,26.19492208
1.822410148,26.25391965
1.822410148,26.19492208
1.821504077,26.22442087
1.822108124,26.19492208
1.822410148,26.25391965
1.823920266,26.25391965
1.823618242,26.28341844
1.824222289,26.22442087
1.823316219,26.19492208
1.824222289,26.22442087
1.823920266,26.19492208
1.823618242,26.22442087
1.82512836,26.28341844
1.824524313,26.22442087
1.825430384,26.22442087
1.826034431,26.19492208
1.826034431,26.19492208
1.82512836,26.31291722
1.82512836,26.25391965
1.82512836,26.25391965
1.82512836,26.22442087
1.826034431,26.22442087
1.82512836,26.25391965
1.82512836,26.25391965
1.82512836,26.19492208
1.827544548,26.25391965
1.827846572,26.28341844
1.827242525,26.25391965
1.826940501,26.25391965
1.827242525,26.19492208
1.827242525,26.16542329
1.827846572,26.19492208
1.827242525,26.22442087
1.826940501,26.16542329
1.826940501,26.19492208
1.827242525,26.25391965
1.827242525,26.22442087
1.827242525,26.25391965
1.827544548,26.22442087
1.828752643,26.19492208
1.828450619,26.22442087
1.828752643,26.16542329
1.828752643,26.25391965
1.828148596,26.19492208
1.827846572,26.10642572
1.828752643,26.19492208
1.828752643,26.25391965
1.829658713,26.16542329
1.828752643,26.25391965
1.828752643,26.25391965
1.829054666,26.28341844
1.83026276,26.16542329
1.830564784,26.16542329
1.829960737,26.19492208
1.830564784,26.25391965
1.830564784,26.22442087
1.830564784,26.22442087
1.830564784,26.25391965
1.832678949,26.22442087
1.832678949,26.16542329
1.832376925,26.22442087
1.832980973,26.16542329
1.832678949,26.25391965
1.832376925,26.16542329
1.832980973,26.19492208
1.832074902,26.22442087
1.832074902,26.28341844
1.832074902,26.28341844
1.832678949,26.19492208
1.832678949,26.25391965
1.832376925,26.25391965
1.834189067,26.16542329
1.834189067,26.19492208
1.835095137,26.19492208
1.834793114,26.22442087
1.834793114,26.28341844
1.834189067,26.19492208
1.835095137,26.16542329
1.835699185,26.22442087
1.834793114,26.25391965
1.834189067,26.31291722
1.835699185,26.25391965
1.836001208,26.19492208
1.835699185,26.22442087
1.835699185,26.16542329
1.836001208,26.19492208
1.836001208,26.16542329
1.836605255,26.16542329
1.836907279,26.19492208
1.836303232,26.22442087
1.835699185,26.25391965
1.836303232,26.25391965
1.836907279,26.28341844
1.836907279,26.25391965
1.836907279,26.25391965
1.836907279,26.25391965
1.836907279,26.16542329
1.836605255,26.19492208
1.839323467,26.19492208
1.839021444,26.22442087
1.838417397,26.28341844
1.838115373,26.31291722
1.83871942,26.22442087
1.83871942,26.28341844
1.83871942,26.19492208
1.839625491,26.19492208
1.838417397,26.22442087
1.83871942,26.25391965
1.839927514,26.16542329
1.839625491,26.28341844
1.83871942,26.28341844
1.840531561,26.19492208
1.839927514,26.25391965
1.839927514,26.28341844
1.840229538,26.31291722
1.839323467,26.28341844
1.839625491,26.28341844
1.840229538,26.22442087
1.840833585,26.22442087
1.841739656,26.16542329
1.840531561,26.16542329
1.841437632,26.28341844
1.841739656,26.16542329
1.841739656,26.19492208
1.841135609,26.28341844
1.841437632,26.25391965
1.841739656,26.19492208
1.841739656,26.19492208
1.841437632,26.16542329
1.841437632,26.25391965
1.842343703,26.19492208
1.842645726,26.19492208
1.843249773,26.16542329
1.842645726,26.19492208
1.843551797,26.31291722
1.843249773,26.25391965
1.843249773,26.25391965
1.842645726,26.25391965
1.843551797,26.16542329
1.844155844,26.25391965
1.844155844,26.19492208
1.845363938,26.22442087
1.843853821,26.16542329
1.843551797,26.19492208
1.844155844,26.22442087
1.845061915,26.28341844
1.845363938,26.16542329
1.844457868,26.25391965
1.844457868,26.25391965
1.843853821,26.25391965
1.844759891,26.22442087
1.845363938,26.22442087
1.846572033,26.19492208
1.845665962,26.16542329
1.846270009,26.25391965
1.846572033,26.19492208
1.846270009,26.19492208
1.84717608,26.25391965
1.84717608,26.16542329
1.84717608,26.25391965
1.84717608,26.19492208
1.84717608,26.25391965
1.847780127,26.13592451
1.847478103,26.22442087
1.84717608,26.16542329
1.84808215,26.16542329
1.84808215,26.22442087
1.848686198,26.22442087
1.847780127,26.22442087
1.848384174,26.25391965
1.848686198,26.25391965
1.849290245,26.19492208
1.848988221,26.16542329
1.848686198,26.22442087
1.848686198,26.16542329
1.848384174,26.16542329
1.849290245,26.16542329
1.849290245,26.16542329
1.850498339,26.22442087
1.850196315,26.22442087
1.850800362,26.22442087
1.850196315,26.25391965
1.850498339,26.22442087
1.849894292,26.19492208
1.849592268,26.25391965
1.850800362,26.19492208
1.85140441,26.25391965
1.851706433,26.22442087
1.850800362,26.16542329
1.850498339,26.25391965
1.85140441,26.16542329
1.850800362,26.25391965
1.85140441,26.22442087
1.851706433,26.25391965
1.852008457,26.25391965
1.852008457,26.16542329
1.85231048,26.19492208
1.85231048,26.28341844
1.853216551,26.16542329
1.853518574,26.19492208
1.853216551,26.19492208
1.853518574,26.25391965
1.853518574,26.19492208
1.852612504,26.13592451
1.853216551,26.19492208
1.853820598,26.22442087
1.854424645,26.25391965
1.854424645,26.19492208
1.855330716,26.19492208
1.854122622,26.25391965
1.854424645,26.22442087
1.854726669,26.19492208
1.855028692,26.28341844
1.855330716,26.22442087
1.855330716,26.28341844
1.854424645,26.28341844
1.855330716,26.25391965
1.855028692,26.25391965
1.85653881,26.22442087
1.856236786,26.22442087
1.856236786,26.25391965
1.856236786,26.16542329
1.856840834,26.13592451
1.85653881,26.22442087
1.856236786,26.25391965
1.857746904,26.22442087
1.856840834,26.25391965
1.857142857,26.28341844
1.858048928,26.22442087
1.857746904,26.16542329
1.857444881,26.22442087
1.857444881,26.22442087
1.857746904,26.22442087
1.858954998,26.25391965
1.859257022,26.28341844
1.859861069,26.25391965
1.858954998,26.22442087
1.859257022,26.19492208
1.858954998,26.22442087
1.86076714,26.28341844
1.860163093,26.16542329
1.860163093,26.22442087
1.861069163,26.16542329
1.861069163,26.22442087
1.86076714,26.25391965
1.861069163,26.25391965
1.86076714,26.31291722
1.860163093,26.25391965
1.861069163,26.25391965
1.86076714,26.28341844
1.860465116,26.31291722
1.86076714,26.25391965
1.861673211,26.22442087
1.861673211,26.22442087
1.861069163,26.22442087
1.861069163,26.25391965
1.861975234,26.34241601
1.862277258,26.25391965
1.861673211,26.28341844
1.861975234,26.25391965
1.863485352,26.28341844
1.861975234,26.34241601
1.862277258,26.28341844
1.861975234,26.28341844
1.863787375,26.25391965
1.864089399,26.31291722
1.864089399,26.28341844
1.863787375,26.22442087
1.863787375,26.28341844
1.863787375,26.25391965
1.86499547,26.25391965
1.863787375,26.34241601
1.86590154,26.28341844
1.86499547,26.22442087
1.86499547,26.25391965
1.865297493,26.25391965
1.86590154,26.28341844
1.865297493,26.28341844
1.865297493,26.28341844
1.866807611,26.22442087
1.866203564,26.25391965
1.866505587,26.25391965
1.866505587,26.25391965
1.865599517,26.25391965
1.866505587,26.16542329
1.866505587,26.28341844
1.866505587,26.28341844
1.867109635,26.25391965
1.866505587,26.28341844
1.866807611,26.31291722
1.866505587,26.28341844
1.867411658,26.3719148
1.868015705,26.40141358
1.867713682,26.28341844
1.867411658,26.31291722
1.867713682,26.28341844
1.867411658,26.31291722
1.868015705,26.31291722
1.867713682,26.28341844
1.867713682,26.28341844
1.870431894,26.25391965
1.869525823,26.34241601
1.869827847,26.34241601
1.869827847,26.31291722
1.870431894,26.31291722
1.870733917,26.34241601
1.870733917,26.28341844
1.870733917,26.28341844
1.869827847,26.31291722
1.870733917,26.31291722
1.869827847,26.28341844
1.870431894,26.25391965
1.87012987,26.34241601
1.871639988,26.31291722
1.871942011,26.34241601
1.871639988,26.34241601
1.871639988,26.34241601
1.872546059,26.31291722
1.872848082,26.28341844
1.871942011,26.34241601
1.872848082,26.34241601
1.871942011,26.31291722
1.872546059,26.28341844
1.871639988,26.31291722
1.871639988,26.25391965
1.871942011,26.34241601
1.8743582,26.3719148
1.873452129,26.40141358
1.873452129,26.40141358
1.8743582,26.31291722
1.872848082,26.34241601
1.873452129,26.43091237
1.873452129,26.34241601
1.874056176,26.31291722
1.874660223,26.28341844
1.873754153,26.34241601
1.873754153,26.40141358
1.8743582,26.40141358
1.873754153,26.3719148
1.8743582,26.34241601
1.875566294,26.31291722
1.875868318,26.34241601
1.874660223,26.3719148
1.875264271,26.34241601
1.875264271,26.40141358
1.875264271,26.34241601
1.877378436,26.40141358
1.877076412,26.40141358
1.877076412,26.40141358
1.876774388,26.40141358
1.876472365,26.3719148
1.877680459,26.34241601
1.877680459,26.3719148
1.876472365,26.3719148
1.877378436,26.34241601
1.877680459,26.3719148
1.877378436,26.34241601
1.877378436,26.3719148
1.877076412,26.40141358
1.876774388,26.31291722
1.8794926,26.43091237
1.879190577,26.3719148
1.878284506,26.34241601
1.878284506,26.34241601
1.878284506,26.40141358
1.877378436,26.46041115
1.880398671,26.40141358
1.881002718,26.3719148
1.880398671,26.40141358
1.880398671,26.40141358
1.880398671,26.40141358
1.880700695,26.3719148
1.880398671,26.43091237
1.880398671,26.43091237
1.880398671,26.40141358
1.881002718,26.3719148
1.881002718,26.3719148
1.881908789,26.3719148
1.881304742,26.34241601
1.881304742,26.43091237
1.881606765,26.43091237
1.882210812,26.43091237
